ts,user_id,pick_lat,pick_lng,drop_lat,drop_lng,hour,is_peak,is_weekday
2025-08-13 08:08:04.778974,user_573,12.978882364529234,77.50796560376382,13.017880214234637,77.51986586892032,8,True,True
2025-09-18 23:31:47.778974,user_348,13.188807142920684,77.53590394437948,13.232657568997503,77.53748133428846,23,False,True
2025-08-08 10:47:27.778974,user_631,12.87094981049715,77.61253127754853,12.832800811800015,77.57709920440934,10,False,True
2025-06-12 07:46:43.778974,user_506,12.73641253472732,77.84821588065755,12.758774081052922,77.85093617599117,7,True,True
2025-10-08 22:13:24.778974,user_753,12.956707151745844,77.61676377755386,12.91565311438305,77.62242943975329,22,False,True
2025-06-07 09:03:57.778974,user_132,13.087052418188087,77.53112196746626,13.121818088039092,77.5585567368111,9,True,False
2025-08-16 16:33:33.778974,user_261,13.152054847109332,77.51833908333637,13.213648580576919,77.51600021742642,16,False,False
2025-05-06 04:36:48.778974,user_825,12.842366151972083,77.54403880916182,12.864994264386647,77.53554938923185,4,False,True
2025-07-29 02:12:51.778974,user_196,13.012307029388976,77.82169254537223,13.135932359243984,77.88744008631451,2,False,True
2025-05-16 01:11:08.778974,user_570,12.917357690018772,77.55370208283331,12.995553289329042,77.55583451203354,1,False,True
2025-06-26 17:23:14.778974,user_475,12.976773019928219,77.69010303001046,13.012289350748327,77.72215482398188,17,True,True
2025-07-06 21:45:49.778974,user_962,13.234507896791396,77.5537794044187,13.257407512701267,77.51526872988963,21,False,False
2025-05-23 06:52:35.778974,user_126,12.814724328976999,77.61287919618424,12.877738098821236,77.51297095562515,6,False,True
2025-04-30 07:37:52.778974,user_149,12.989494871346865,77.68543150250831,12.94906472146856,77.65764830013447,7,True,True
2025-09-09 03:37:39.778974,user_625,13.013050939636283,77.52239002901781,13.045516383730442,77.44373675890824,3,False,True
2025-09-05 05:59:35.778974,user_359,13.085504827421458,77.52449187245763,13.118959691640203,77.52490106530081,5,False,True
2025-10-01 20:33:49.778974,user_91,12.965127411476146,77.75954353861404,12.953073786231824,77.82524198322474,20,False,True
2025-10-20 18:25:29.778974,user_303,13.003386840049803,77.70164588548728,13.060060013380998,77.65647981024138,18,True,True
2025-09-21 18:57:07.778974,user_343,12.936670611587472,77.66487838612325,12.995710166794195,77.56558428874717,18,True,False
2025-06-29 02:27:23.778974,user_191,12.981159047519336,77.67459606996415,12.983747201123458,77.73565379430983,2,False,False
2025-06-15 20:03:22.778974,user_923,12.923105503198515,77.62669235393214,12.908037093768662,77.61042285416228,20,False,False
2025-05-08 12:05:05.778974,user_735,13.033280115552415,77.80078140853757,13.00281101631674,77.79335339468075,12,False,True
2025-05-12 10:06:22.778974,user_831,12.949048792869416,77.61722796778157,12.823748043781356,77.6492703225378,10,False,True
2025-10-11 18:48:00.778974,user_46,13.021337320631678,77.63273055180291,13.046817379365683,77.6704596214515,18,True,False
2025-05-21 21:43:00.778974,user_340,12.962589020817495,77.44223484585876,12.961858147831743,77.47737682492658,21,False,True
2025-10-08 09:38:29.778974,user_694,13.098297909420566,77.52047328794524,13.091245235695013,77.55229783099712,9,True,True
2025-09-02 19:31:02.778974,user_525,12.96326436063664,77.50395457695224,12.91891520621059,77.38599345472088,19,True,True
2025-07-14 13:19:43.778974,user_906,12.791014684478975,77.72788700436142,12.7908909753277,77.65801922116019,13,False,True
2025-09-07 23:35:17.778974,user_948,13.098732305098535,77.33205160423212,13.165081164499517,77.40360870708089,23,False,False
2025-08-31 12:00:04.778974,user_823,12.889421419045128,77.55288322194602,12.871028171873856,77.49278605371012,12,False,False
2025-04-29 22:40:04.778974,user_658,12.900133384183599,77.2829608058303,12.905638495613404,77.25803889229,22,False,True
2025-09-07 06:45:36.778974,user_24,12.908053377607326,77.51952252905564,12.913955926829857,77.44956813858842,6,False,False
2025-08-03 20:34:06.778974,user_724,13.096562133215473,77.55596615519825,13.038017630729534,77.51655374493123,20,False,False
2025-07-22 18:46:27.778974,user_953,12.76154284374557,77.74714990648205,12.808605498509323,77.70781684932929,18,True,True
2025-10-02 06:39:37.778974,user_151,13.294708245265628,77.63096203664387,13.209925716745653,77.5936355728369,6,False,True
2025-07-03 23:04:21.778974,user_936,13.087151928640095,77.50321059606338,13.022003971169536,77.46546347821072,23,False,True
2025-08-01 21:59:22.778974,user_647,12.980258086523314,77.71614603207773,12.963405768416084,77.71535746036821,21,False,True
2025-06-21 01:46:02.778974,user_971,12.962281634995566,77.61019145139196,12.956080992906323,77.56001912818057,1,False,False
2025-08-03 18:32:10.778974,user_529,13.012610086729158,77.58847794319806,12.981888287647072,77.57267294637015,18,True,False
2025-07-31 14:07:44.778974,user_410,13.026033934566218,77.47057720023874,13.027656213154206,77.35405073617576,14,False,True
2025-10-02 18:38:31.778974,user_17,13.036462606105205,77.50349385039848,12.978809397578038,77.58167432572915,18,True,True
2025-06-25 15:33:32.778974,user_826,13.027265778523939,77.50956790872479,13.068214516588228,77.55524897953939,15,False,True
2025-07-13 16:45:33.778974,user_390,12.985972653593954,77.59956257146932,13.016093268208808,77.56757591678918,16,False,False
2025-09-10 01:37:46.778974,user_45,12.95472531728731,77.58769753273955,12.95359769926042,77.55146780090496,1,False,True
2025-05-30 15:58:48.778974,user_295,12.950718812401641,77.73778604615148,12.939270001423006,77.74860241527514,15,False,True
2025-06-15 01:43:49.778974,user_566,12.960919767125592,77.63219115757472,12.916838833532305,77.63136213841274,1,False,False
2025-10-22 14:22:13.778974,user_30,13.07294815918934,77.31685566762589,13.06813465883382,77.23444052441737,14,False,True
2025-08-13 02:06:04.778974,user_178,13.044176916469207,77.60938403705475,12.968737796717697,77.49429340301673,2,False,True
2025-09-16 02:44:09.778974,user_811,12.668601594415167,77.44645692426707,12.60573221609654,77.42077518121818,2,False,True
2025-09-14 15:10:12.778974,user_958,13.042668977073387,77.48922748764545,13.083218579897704,77.42209039103737,15,False,False
2025-06-11 08:18:01.778974,user_852,12.989425989962248,77.51366373559175,13.013743771960948,77.51554269576329,8,True,True
2025-06-01 20:25:53.778974,user_187,12.964965346354013,77.53819111420422,13.042258511452383,77.5308160561882,20,False,False
2025-07-15 10:50:24.778974,user_269,12.94632386391711,77.45407240283714,12.924289653556823,77.40451902353168,10,False,True
2025-08-16 21:23:57.778974,user_14,13.091440333109546,77.61068736905806,13.066085619227069,77.59890468240758,21,False,False
2025-10-05 20:41:14.778974,user_429,13.065763132909966,77.46425675389757,13.064064671958247,77.53750388789597,20,False,False
2025-06-12 00:32:16.778974,user_802,12.911763947014217,77.63760199437326,12.873123381548663,77.68013150015592,0,False,True
2025-05-01 17:03:22.778974,user_368,13.022102720642946,77.82627718075572,12.985216459690129,77.805455488657,17,True,True
2025-09-27 16:03:19.778974,user_868,12.866379553896527,77.43645701837949,12.873284007971206,77.5728782880887,16,False,False
2025-09-24 04:38:48.778974,user_308,12.81103470057031,77.56166591710483,12.835845386985136,77.50119168334224,4,False,True
2025-05-01 08:29:49.778974,user_908,12.909996882523185,77.33653686451986,12.891585517777722,77.2968576919902,8,True,True
2025-08-25 01:56:59.778974,user_489,13.0716743277865,77.55625063189314,13.115142746218831,77.55754009419827,1,False,True
2025-09-26 13:09:46.778974,user_270,13.073019011187556,77.66940762110119,13.172937595990515,77.57673290289654,13,False,True
2025-07-29 03:18:29.778974,user_462,13.038648179224065,77.6612293444827,13.090439349582951,77.76353651791335,3,False,True
2025-08-28 12:32:15.778974,user_978,13.038126450204262,77.58843246895003,13.073454004018194,77.60503688818808,12,False,True
2025-06-13 04:26:31.778974,user_824,13.022045587072604,77.68598802343578,13.058593648546381,77.65265925822908,4,False,True
2025-04-28 05:50:19.778974,user_409,12.906522424409173,77.84912931339488,12.969432844304327,77.86226985367227,5,False,True
2025-10-13 04:12:18.778974,user_710,13.017204466750501,77.75660619540564,13.046321979103471,77.75645932229273,4,False,True
2025-05-11 03:23:33.778974,user_622,13.059315380346328,77.55252667398656,13.03338973753061,77.5091438728232,3,False,False
2025-09-29 13:08:25.778974,user_990,13.063352829657303,77.45479842831797,13.063908752615776,77.38366037463493,13,False,True
2025-08-20 04:51:30.778974,user_350,13.108918279364161,77.5592614388147,13.126322378070538,77.4740985081244,4,False,True
2025-05-05 17:11:57.778974,user_43,13.059096092408904,77.50474138748724,12.98805454437669,77.60071431870306,17,True,True
2025-07-31 20:44:30.778974,user_736,13.013435631876778,77.65063070045022,12.978229590695102,77.58192811565631,20,False,True
2025-09-28 21:00:43.778974,user_594,13.07519279892617,77.47492658951741,13.141113332573482,77.55406374545278,21,False,False
2025-09-09 14:06:01.778974,user_24,12.971206858392843,77.57490219325761,12.865489993729845,77.52542385832932,14,False,True
2025-10-21 22:57:11.778974,user_264,12.889964862480566,77.67632920329973,12.818268570335698,77.72355047883605,22,False,True
2025-08-18 12:17:01.778974,user_892,12.956643984255747,77.5679741768378,12.95011654260714,77.62116274026188,12,False,True
2025-05-05 04:57:39.778974,user_86,12.887971792321945,77.48934804725145,12.908011229335116,77.53773815819669,4,False,True
2025-08-04 20:26:40.778974,user_650,12.89945845601476,77.72827216356667,12.851904184850811,77.741980836272,20,False,True
2025-08-02 14:12:45.778974,user_515,12.965828552929949,77.39569606209697,12.970531745035606,77.3278396008034,14,False,False
2025-05-07 03:42:33.778974,user_996,12.889893001671705,77.55008099999917,12.941950864179962,77.5199700187637,3,False,True
2025-08-04 07:13:57.778974,user_747,12.941045578856182,77.59713021993373,12.936533410616391,77.51231553724637,7,True,True
2025-07-07 11:34:32.778974,user_599,12.78145431952012,77.60482298312053,12.824807969085226,77.60367976844941,11,False,True
2025-07-09 17:22:08.778974,user_518,12.984007377224348,77.5959864979129,12.974854148202173,77.54591259698044,17,True,True
2025-10-18 14:21:14.778974,user_339,12.970007840263252,77.65813182053917,12.93608404113382,77.55456376617639,14,False,False
2025-08-21 17:52:10.778974,user_447,12.885312964317468,77.58557532606586,12.93984475042111,77.59590200814225,17,True,True
2025-08-31 00:35:54.778974,user_402,13.030606494902512,77.56109994308602,13.069141102035768,77.44776814114292,0,False,False
2025-09-21 19:58:13.778974,user_987,13.054773923970515,77.55081433359413,12.997021620715428,77.57637537638489,19,True,False
2025-08-03 10:44:33.778974,user_705,12.809837981278852,77.51979239281395,12.775829367537263,77.49288576883862,10,False,False
2025-05-01 02:53:42.778974,user_266,12.901509223158088,77.66854075849224,12.974069748200108,77.62658991507769,2,False,True
2025-06-15 11:29:21.778974,user_210,12.9058915659732,77.53620502846569,12.852758958845989,77.41741219646362,11,False,False
2025-07-16 20:06:03.778974,user_37,12.863668212966013,77.6987141591477,12.935817559872447,77.76995195727834,20,False,True
2025-06-05 20:10:12.778974,user_97,13.070611522129216,77.60039840305987,13.029121089885297,77.52457478177874,20,False,True
2025-05-18 01:09:33.778974,user_923,12.955146841012528,77.53856526026138,12.94509111161786,77.52150335239503,1,False,False
2025-10-04 08:29:38.778974,user_399,12.933878228628751,77.64464424642414,12.949367132304063,77.59028906147523,8,True,False
2025-08-01 21:14:37.778974,user_338,12.76717678522477,77.5202700895319,12.683706551302834,77.4920546986638,21,False,True
2025-09-28 02:48:40.778974,user_643,13.016367945342076,77.65463397148052,12.961585697709966,77.72499262492,2,False,False
2025-07-30 23:13:15.778974,user_862,12.831456576479303,77.61893040284131,12.83831231552351,77.64431989638157,23,False,True
2025-07-19 16:19:47.778974,user_363,12.994807513246874,77.53437128024662,12.955207797921735,77.5147893741603,16,False,False
2025-06-02 03:19:14.778974,user_442,12.992344684359425,77.65225927862133,13.032067441318905,77.65770833428117,3,False,True
2025-06-09 19:27:31.778974,user_825,13.113034783426954,77.64566191889412,13.011860651250043,77.6287376514103,19,True,True
2025-07-12 07:10:54.778974,user_138,12.83960604901535,77.72744313155661,12.865820821237202,77.72124045892234,7,True,False
2025-08-17 07:04:16.778974,user_226,12.669826881687548,77.69705292006793,12.59536932297038,77.73723440565679,7,True,False
2025-05-25 01:36:05.778974,user_528,12.99366522586706,77.63666045765942,12.975499029236419,77.63295973867972,1,False,False
2025-10-01 05:24:34.778974,user_573,13.130810911799292,77.49185201171777,13.079168576690678,77.49418198158448,5,False,True
2025-08-30 12:58:56.778974,user_504,13.10868005666386,77.82789859347889,13.1938768645926,77.8405674286639,12,False,False
2025-04-26 17:20:36.778974,user_544,12.991578841601319,77.44569157366162,12.938375416965394,77.42420380412916,17,True,False
2025-06-24 04:01:47.778974,user_521,12.917393576704995,77.68151645097518,12.906514263094063,77.66045956750561,4,False,True
2025-08-24 11:50:33.778974,user_949,13.056992324370368,77.65101217496402,12.962186796810098,77.61901975244693,11,False,False
2025-05-15 17:02:05.778974,user_523,12.867034192060649,77.47539824456416,12.946208362423482,77.51171789115335,17,True,True
2025-06-26 14:41:44.778974,user_454,13.021317896638454,77.57588304505158,13.042503725348444,77.61272408790374,14,False,True
2025-10-02 15:16:57.778974,user_746,13.020493024646346,77.58836574998585,13.018241031452366,77.51853480471928,15,False,True
2025-06-16 22:35:14.778974,user_902,13.084731091852108,77.73057895254789,13.139328675530264,77.7084868813058,22,False,True
2025-05-09 17:46:07.778974,user_391,13.245426540892593,77.53916072389373,13.253426063532505,77.49264154861196,17,True,True
2025-05-31 23:06:41.778974,user_356,13.00054139426055,77.55343558162481,13.02519048228469,77.6307870913524,23,False,False
2025-09-26 06:46:03.778974,user_436,12.924327056088098,77.3736261673591,12.928794787975809,77.3371877744742,6,False,True
2025-05-16 22:30:31.778974,user_714,12.966336423536548,77.74740282941039,12.992828323446775,77.88100003061572,22,False,True
2025-06-09 03:07:23.778974,user_934,12.77648243704858,77.49661603796173,12.776753634487813,77.50970748888754,3,False,True
2025-09-28 19:08:49.778974,user_629,12.904105249816265,77.63892390574398,12.893717973727233,77.6857527145311,19,True,False
2025-09-24 16:14:40.778974,user_639,12.925297318529509,77.59660991348049,12.959496534600806,77.53741615781877,16,False,True
2025-06-09 12:11:42.778974,user_850,12.922648726571074,77.59048828349631,12.90630121193048,77.5936058461101,12,False,True
2025-07-25 22:29:54.778974,user_244,12.978284960637177,77.66493517020956,12.986339551141068,77.71741512082762,22,False,True
2025-07-10 07:48:02.778974,user_76,12.87729417114157,77.76919704080692,12.816766124421811,77.71060260934784,7,True,True
2025-07-31 00:12:32.778974,user_211,13.095504309712338,77.60907430604115,13.147506097601394,77.6159605892749,0,False,True
2025-09-11 23:42:35.778974,user_399,12.980052186319602,77.650720823976,12.954801630204296,77.71474177648976,23,False,True
2025-05-29 01:09:00.778974,user_675,12.970604172021218,77.62292650098023,13.036180535539573,77.59414358433473,1,False,True
2025-07-04 07:57:31.778974,user_982,12.943188199225396,77.69269163201349,12.96033380880747,77.6567025776746,7,True,True
2025-09-06 04:08:18.778974,user_54,12.995223215051244,77.55071539430169,12.924708413428803,77.64712521132688,4,False,False
